disasterNumber,declarationDate,disasterName,incidentBeginDate,incidentEndDate,declarationType,stateCode,stateName,incidentType,Trump 2024,D Governor,R Governor,Dem-led,GOP-led,entryDate,updateDate,closeoutDate,region,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,designatedIncidentTypes,declarationRequestDate,disasterPageUrl,shapefileUrl,kmzfileUrl,geoJsonUrl,id,hash,lastRefresh
4868,2025-05-21T00:00:00.000Z,SEVERE WINTER STORM AND STRAIGHT-LINE WINDS,2025-03-18T00:00:00.000Z,2025-03-19T00:00:00.000Z,Major Disaster,NE,Nebraska                      ,Winter Storm,1,,1,,1,2025-05-23T00:00:00.000Z,2025-06-13T00:00:00.000Z,,7,0,0,1,0,5,2025-04-11T00:00:00.000Z,https://www.fema.gov/disaster/4868,https://gis.fema.gov/maps/dec_4868.zip,https://gis.fema.gov/maps/dec_4868.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4868%27,feb91656-ca32-4293-b52e-a93e4c0ea21f,dc4281936aba2df0ccf3bebcfbde040d04f40a64,2025-06-13T23:02:04.628Z
4886,2025-07-22T00:00:00.000Z,"SEVERE STORMS, FLOODING, AND LANDSLIDES",2025-06-23T00:00:00.000Z,2025-08-05T00:00:00.000Z,Major Disaster,NM,New Mexico                    ,Flood,,1,,1,,2025-07-23T00:00:00.000Z,2025-08-18T00:00:00.000Z,,6,1,0,1,0,"M,F",2025-07-08T00:00:00.000Z,https://www.fema.gov/disaster/4886,https://gis.fema.gov/maps/dec_4886.zip,https://gis.fema.gov/maps/dec_4886.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4886%27,6c04b4c9-82b3-4b8f-97d3-93a50588b3b6,ad72e2f9542209e818479691421d2c2e9813047a,2025-08-18T21:02:17.439Z
4889,2025-09-11T00:00:00.000Z,TROPICAL DEPRESSION CHANTAL,2025-07-06T00:00:00.000Z,2025-07-07T00:00:00.000Z,Major Disaster,NC,North Carolina                ,Tropical Depression,1,1,,,,2025-09-12T00:00:00.000Z,2025-09-12T00:00:00.000Z,,4,0,0,1,0,"4,8",2025-08-05T00:00:00.000Z,https://www.fema.gov/disaster/4889,https://gis.fema.gov/maps/dec_4889.zip,https://gis.fema.gov/maps/dec_4889.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4889%27,06242426-eeb0-4cd4-aabe-9fea91c2ddca,760e46ace12985ddbc233c078c72a71c44fc2124,2025-09-12T02:21:19.222Z
4895,2025-10-22T00:00:00.000Z,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND TORNADOES",2025-08-07T00:00:00.000Z,2025-08-08T00:00:00.000Z,Major Disaster,ND,North Dakota                  ,Severe Storm,1,,1,,1,2025-10-23T00:00:00.000Z,2025-10-23T00:00:00.000Z,,8,0,0,1,0,"2,W,T",2025-09-04T00:00:00.000Z,https://www.fema.gov/disaster/4895,https://gis.fema.gov/maps/dec_4895.zip,https://gis.fema.gov/maps/dec_4895.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4895%27,e8b9f709-2723-4c22-b209-48f60d5a52a8,af1ad6ed17446bf9a0c6aba98942e50cda17f578,2025-10-23T03:41:11.466Z
4888,2025-09-11T00:00:00.000Z,"SEVERE STORM, TORNADOES, AND STRAIGHT-LINE WINDS",2025-06-20T00:00:00.000Z,2025-06-21T00:00:00.000Z,Major Disaster,ND,North Dakota                  ,Severe Storm,1,,1,,1,2025-09-12T00:00:00.000Z,2025-09-12T00:00:00.000Z,,8,0,0,1,0,"2,W,T",2025-07-21T00:00:00.000Z,https://www.fema.gov/disaster/4888,https://gis.fema.gov/maps/dec_4888.zip,https://gis.fema.gov/maps/dec_4888.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4888%27,b6ce6452-0fa5-4eab-a676-25cc54cb8b20,81659aa088743cdb5088f8118aa9b49ab3e95eac,2025-09-12T01:41:17.743Z
4866,2025-05-21T00:00:00.000Z,WILDFIRES AND STRAIGHT-LINE WINDS,2025-03-14T00:00:00.000Z,2025-03-21T00:00:00.000Z,Major Disaster,OK,Oklahoma                      ,Fire,1,,1,,1,2025-05-23T00:00:00.000Z,2025-05-23T00:00:00.000Z,,6,1,0,0,0,"2,R",2025-03-21T00:00:00.000Z,https://www.fema.gov/disaster/4866,https://gis.fema.gov/maps/dec_4866.zip,https://gis.fema.gov/maps/dec_4866.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4866%27,c8f32a34-ad1d-40a7-a418-4ea9e019fa95,a17e975f53b4489ca7888f1309bd438f09f28d85,2025-05-23T12:21:25.868Z
4881,2025-07-22T00:00:00.000Z,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2025-03-13T00:00:00.000Z,2025-03-20T00:00:00.000Z,Major Disaster,OR,Oregon                        ,Severe Storm,,1,,1,,2025-07-23T00:00:00.000Z,2025-08-28T00:00:00.000Z,,10,0,0,1,0,"M,W,F",2025-05-19T00:00:00.000Z,https://www.fema.gov/disaster/4881,https://gis.fema.gov/maps/dec_4881.zip,https://gis.fema.gov/maps/dec_4881.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4881%27,e1eb9fc2-3eef-4590-96b9-79b508489f8f,507b65f2f177ed4e65f7a0a30b9a3c915319ac8f,2025-08-28T21:41:15.613Z
4890,2025-09-11T00:00:00.000Z,SEVERE STORM AND FLOODING,2025-06-12T00:00:00.000Z,2025-06-16T00:00:00.000Z,Major Disaster,SD,South Dakota                  ,Flood,1,,1,,1,2025-09-12T00:00:00.000Z,2025-09-12T00:00:00.000Z,,8,1,0,1,0,"W,F",2025-08-05T00:00:00.000Z,https://www.fema.gov/disaster/4890,https://gis.fema.gov/maps/dec_4890.zip,https://gis.fema.gov/maps/dec_4890.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4890%27,a6f4fa5c-4c99-42a7-9534-02eb80cdd25d,5e09ab5d55ef3c377706992787c99de9bc1ec872,2025-09-12T02:41:26.712Z
4898,2026-02-06T00:00:00.000Z,SEVERE WINTER STORM,2026-01-22T00:00:00.000Z,2026-01-27T00:00:00.000Z,Major Disaster,TN,Tennessee                     ,Winter Storm,1,,1,,1,2026-02-06T00:00:00.000Z,2026-03-09T00:00:00.000Z,,4,0,0,1,0,"5,W",2026-01-28T00:00:00.000Z,https://www.fema.gov/disaster/4898,https://gis.fema.gov/maps/dec_4898.zip,https://gis.fema.gov/maps/dec_4898.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4898%27,87bdfb12-f05d-42f3-b837-4744c443f804,8a83e71fc4bebf4e651c194a56f7176db93b2461,2026-03-09T21:41:16.998Z
4878,2025-06-19T00:00:00.000Z,"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2025-04-02T00:00:00.000Z,2025-04-24T00:00:00.000Z,Major Disaster,TN,Tennessee                     ,Severe Storm,1,,1,,1,2025-06-20T00:00:00.000Z,2025-07-29T00:00:00.000Z,,4,1,0,1,0,"2,W,F,T",2025-04-17T00:00:00.000Z,https://www.fema.gov/disaster/4878,https://gis.fema.gov/maps/dec_4878.zip,https://gis.fema.gov/maps/dec_4878.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4878%27,56675db5-5d01-4526-ad5a-dbe50f194c91,f716b4511441483d0d7d87de9a7d9a6cefd40aa9,2025-07-29T22:01:41.878Z
4879,2025-07-06T00:00:00.000Z,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2025-07-02T00:00:00.000Z,2025-07-18T00:00:00.000Z,Major Disaster,TX,Texas                         ,Flood,1,,1,,1,2025-07-06T00:00:00.000Z,2025-08-19T00:00:00.000Z,,6,1,0,1,0,"2,W,F",2025-07-05T00:00:00.000Z,https://www.fema.gov/disaster/4879,https://gis.fema.gov/maps/dec_4879.zip,https://gis.fema.gov/maps/dec_4879.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4879%27,41505fa4-19c9-4677-92d5-fee67e29f959,e14e59f40d0be57fb6ab9e6761ff2179636b669c,2025-08-19T21:22:03.992Z
4871,2025-05-21T00:00:00.000Z,SEVERE STORMS AND FLOODING,2025-03-26T00:00:00.000Z,2025-03-28T00:00:00.000Z,Major Disaster,TX,Texas                         ,Flood,1,,1,,1,2025-05-23T00:00:00.000Z,2025-05-23T00:00:00.000Z,,6,1,0,0,0,"W,F",2025-04-17T00:00:00.000Z,https://www.fema.gov/disaster/4871,https://gis.fema.gov/maps/dec_4871.zip,https://gis.fema.gov/maps/dec_4871.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4871%27,7ce8a9f9-b790-417e-a817-801d2080d212,a7ce4bb216961772091759d00350998712e9b21c,2025-05-23T14:41:19.170Z
4863,2025-04-04T00:00:00.000Z,SEVERE WINTER STORMS AND FLOODING,2025-02-10T00:00:00.000Z,2025-02-18T00:00:00.000Z,Major Disaster,VA,Virginia                      ,Severe Storm,,1,,1,,2025-04-08T00:00:00.000Z,2025-04-28T00:00:00.000Z,,3,0,0,1,0,"5,W,F,T",2025-02-16T00:00:00.000Z,https://www.fema.gov/disaster/4863,https://gis.fema.gov/maps/dec_4863.zip,https://gis.fema.gov/maps/dec_4863.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4863%27,2dc62401-caef-4bca-a4e8-d39e5a87e725,7debc4cfef03f0f4743856f3d890d007e0664bc2,2025-04-28T19:21:33.415Z
4884,2025-07-22T00:00:00.000Z,"SEVERE STORMS, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDES",2025-06-14T00:00:00.000Z,2025-06-15T00:00:00.000Z,Major Disaster,WV,West Virginia                 ,Flood,1,,1,,1,2025-07-23T00:00:00.000Z,2025-09-12T00:00:00.000Z,,3,1,0,1,0,"2,M,W,F",2025-06-20T00:00:00.000Z,https://www.fema.gov/disaster/4884,https://gis.fema.gov/maps/dec_4884.zip,https://gis.fema.gov/maps/dec_4884.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4884%27,57cac111-a371-4b5f-9b20-856ea51a3cd8,2c9a4f1929a8d9df77ceecbc1cfc76b5fe59963a,2025-09-12T02:41:26.712Z
4861,2025-02-26T00:00:00.000Z,"SEVERE STORM, STRAIGHT-LINE WINDS, FLOODING, LANDSLIDES, AND MUDSLIDES",2025-02-15T00:00:00.000Z,2025-02-18T00:00:00.000Z,Major Disaster,WV,West Virginia                 ,Severe Storm,1,,1,,1,2025-02-26T00:00:00.000Z,2025-12-22T00:00:00.000Z,,3,1,0,1,1,"2,M,W,F",2025-02-17T00:00:00.000Z,https://www.fema.gov/disaster/4861,https://gis.fema.gov/maps/dec_4861.zip,https://gis.fema.gov/maps/dec_4861.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4861%27,378287ba-694e-4765-8c86-6305682f3a88,b72bae1b20d76bd1566d9d32e053aaad6dfb4141,2025-12-22T15:41:19.201Z
4892,2025-09-11T00:00:00.000Z,"SEVERE STORMS, STRAIGHT-LINE WINDS, FLOODING, AND MUDSLIDES",2025-08-09T00:00:00.000Z,2025-08-12T00:00:00.000Z,Major Disaster,WI,Wisconsin                     ,Flood,1,1,,,,2025-09-12T00:00:00.000Z,2025-09-12T00:00:00.000Z,,5,1,0,0,0,"W,F",2025-08-27T00:00:00.000Z,https://www.fema.gov/disaster/4892,https://gis.fema.gov/maps/dec_4892.zip,https://gis.fema.gov/maps/dec_4892.kmz,https://gis.fema.gov/geoserver/FEMA/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=FEMA%3ACURRENT_DISASTER_DECLARATIONS&maxFeatures=500&outputFormat=application%2Fjson&CQL_FILTER=dec_number%3D%27DR-4892%27,cdf83069-e181-44b8-81e4-9a0462c621c5,21e1142a2f0aad2acb6837bd24564c4ca6a419bc,2025-09-12T03:21:25.912Z
5597,2025-07-06T00:00:00.000Z,NENANA RIDGE COMPLEX,2025-07-04T00:00:00.000Z,2025-07-23T00:00:00.000Z,Fire Management,AK,Alaska                        ,Fire,1,,1,,1,2025-07-08T00:00:00.000Z,2025-10-27T00:00:00.000Z,,10,0,0,1,1,R,2025-07-05T00:00:00.000Z,https://www.fema.gov/disaster/5597,,,,d7dbef71-c97a-4090-802f-2e00f99487c5,d1d02ff4b2c0f2725ad16d0075858a0ecd8cd086,2025-10-27T16:01:20.702Z
5595,2025-06-23T00:00:00.000Z,BEAR CREEK FIRE ,2025-06-22T00:00:00.000Z,2025-07-14T00:00:00.000Z,Fire Management,AK,Alaska                        ,Fire,1,,1,,1,2025-06-23T00:00:00.000Z,2025-10-27T00:00:00.000Z,,10,0,0,1,1,R,2025-06-23T00:00:00.000Z,https://www.fema.gov/disaster/5595,,,,3597fae7-f488-4a23-a3a2-f6418a1a9349,476f2f90d4c2a5063c8c2dcafecbe37be853452b,2025-10-27T16:01:20.702Z
5596,2025-06-23T00:00:00.000Z,HIMALAYA ROAD FIRE ,2025-06-21T00:00:00.000Z,2025-06-26T00:00:00.000Z,Fire Management,AK,Alaska                        ,Fire,1,,1,,1,2025-06-24T00:00:00.000Z,2025-10-27T00:00:00.000Z,,10,0,0,1,1,R,2025-06-23T00:00:00.000Z,https://www.fema.gov/disaster/5596,,,,48369d6f-1f62-45c0-a941-6d7969e9570f,181d44fd49998718f151ad7dbbeb497bb762d3b0,2025-10-27T16:01:20.702Z
5585,2025-05-22T00:00:00.000Z,CODY FIRE,2025-05-21T00:00:00.000Z,2025-05-27T00:00:00.000Z,Fire Management,AZ,Arizona                       ,Fire,1,1,,1,,2025-05-23T00:00:00.000Z,2026-01-27T00:00:00.000Z,,9,0,0,1,1,R,2025-05-21T00:00:00.000Z,https://www.fema.gov/disaster/5585,,,,15d48024-c427-4c78-8428-75bbc9b34c43,dc3b7508827e6b5cffc1f6adf487916a00bf8b4b,2026-01-27T18:01:19.106Z
5584,2025-05-14T00:00:00.000Z,GREER FIRE,2025-05-14T00:00:00.000Z,2025-05-20T00:00:00.000Z,Fire Management,AZ,Arizona                       ,Fire,1,1,,1,,2025-05-19T00:00:00.000Z,2026-01-27T00:00:00.000Z,,9,0,0,1,1,R,2025-05-14T00:00:00.000Z,https://www.fema.gov/disaster/5584,,,,40332369-b30f-489f-9c94-ea623b5ef641,bdf695840156ff566e82c4a22264c80777b892ca,2026-01-27T18:01:19.106Z
5612,2025-09-03T00:00:00.000Z,2-7 FIRE,2025-09-02T00:00:00.000Z,,Fire Management,CA,California                    ,Fire,,1,,1,,2025-09-03T00:00:00.000Z,2025-09-03T00:00:00.000Z,,9,0,0,1,0,R,2025-09-02T00:00:00.000Z,https://www.fema.gov/disaster/5612,,,,389a8064-470d-4ccc-8a3c-1ad2fde57356,55af5838e7abf91c88c7095ed319ded3cd817d98,2025-09-03T18:41:23.192Z
5605,2025-08-08T00:00:00.000Z,CANYON FIRE,2025-08-07T00:00:00.000Z,,Fire Management,CA,California                    ,Fire,,1,,1,,2025-08-08T00:00:00.000Z,2025-08-09T00:00:00.000Z,,9,0,0,1,0,R,2025-08-07T00:00:00.000Z,https://www.fema.gov/disaster/5605,,,,91ca43a9-2215-4828-9611-0f53a68269c3,0fa8ae5abac009a2a45cc8ad570db035de9743d6,2025-08-09T00:22:04.367Z
5551,2025-01-08T00:00:00.000Z,HURST FIRE,2025-01-07T00:00:00.000Z,,Fire Management,CA,California                    ,Fire,,1,,1,,2025-01-08T00:00:00.000Z,2025-01-08T00:00:00.000Z,,9,0,0,1,1,R,2025-01-08T00:00:00.000Z,https://www.fema.gov/disaster/5551,,,,57d63321-ba14-4c4d-80cb-b9e71448ee5f,d424d770d9044d5f640c36ae66620c932c1d06bf,2025-03-11T19:21:45.366Z
5550,2025-01-08T00:00:00.000Z,EATON FIRE,2025-01-07T00:00:00.000Z,,Fire Management,CA,California                    ,Fire,,1,,1,,2025-01-08T00:00:00.000Z,2025-01-08T00:00:00.000Z,,9,0,0,1,1,R,2025-01-07T00:00:00.000Z,https://www.fema.gov/disaster/5550,,,,d5fffe32-0ced-4a64-86e5-3a7ccdf0652a,ec1992fb183430897ff60a8dc6d9d027df779a9e,2025-03-11T19:21:45.366Z
5549,2025-01-07T00:00:00.000Z,PALISADES FIRE,2025-01-07T00:00:00.000Z,,Fire Management,CA,California                    ,Fire,,1,,1,,2025-01-08T00:00:00.000Z,2025-01-08T00:00:00.000Z,,9,0,0,1,1,R,2025-01-07T00:00:00.000Z,https://www.fema.gov/disaster/5549,,,,d09734f8-4062-4668-93e7-cc492a4dda86,386d30f79a6034b85940c5e12c4b3d9e0b958bbb,2025-03-11T19:21:45.366Z
5606,2025-08-11T00:00:00.000Z,OAK FIRE,2025-08-10T00:00:00.000Z,,Fire Management,CO,Colorado                      ,Fire,,1,,1,,2025-08-13T00:00:00.000Z,2025-08-13T00:00:00.000Z,,8,0,0,1,0,R,2025-08-11T00:00:00.000Z,https://www.fema.gov/disaster/5606,,,,c1216f90-c633-411f-b493-fdf6cd8e7c28,f25ac2a7e57250b7e67eb76adb69aad8e95c2c6a,2025-08-13T13:42:06.943Z
5604,2025-08-06T00:00:00.000Z,ELK FIRE,2025-08-02T00:00:00.000Z,,Fire Management,CO,Colorado                      ,Fire,,1,,1,,2025-08-08T00:00:00.000Z,2025-08-08T00:00:00.000Z,,8,0,0,1,0,R,2025-08-06T00:00:00.000Z,https://www.fema.gov/disaster/5604,,,,ce035f1f-cb52-479b-b4f6-c017c2183d57,f74b6c62c3fd8b8691472eef3d76c3f18da80ef3,2025-08-08T19:42:13.655Z
5603,2025-08-06T00:00:00.000Z,LEE FIRE,2025-08-02T00:00:00.000Z,,Fire Management,CO,Colorado                      ,Fire,,1,,1,,2025-08-08T00:00:00.000Z,2025-08-08T00:00:00.000Z,,8,0,0,1,0,R,2025-08-06T00:00:00.000Z,https://www.fema.gov/disaster/5603,,,,3c3461dd-6faf-47ee-bfea-cb7f003eab16,9e2d6c9fa7752feb6cd3c6305bb0569e70ca5026,2025-08-08T19:42:13.655Z
5613,2025-09-23T00:00:00.000Z,HOLOMUA FIRE,2025-09-23T00:00:00.000Z,2025-09-23T00:00:00.000Z,Fire Management,HI,Hawaii                        ,Fire,,1,,1,,2025-09-25T00:00:00.000Z,2025-10-02T00:00:00.000Z,,9,0,0,1,0,R,2025-09-23T00:00:00.000Z,https://www.fema.gov/disaster/5613,,,,0fb92977-275c-483f-9f33-6132f063f68a,5ddb0e4732c3c3ab1e4d8f42469c3e9164fed6e6,2025-10-02T18:41:24.269Z
5609,2025-08-19T00:00:00.000Z,KUNIA ROAD FIRE,2025-08-19T00:00:00.000Z,,Fire Management,HI,Hawaii                        ,Fire,,1,,1,,2025-08-21T00:00:00.000Z,2025-08-21T00:00:00.000Z,,9,0,0,1,0,R,2025-08-19T00:00:00.000Z,https://www.fema.gov/disaster/5609,,,,66555d6f-e2ca-4b9d-a208-b19e0da54db1,325abc72c1b5c1dc8e9104655c770cadee6cba92,2025-08-21T18:22:19.328Z
5607,2025-08-15T00:00:00.000Z,SUNSET FIRE,2025-08-14T00:00:00.000Z,2025-09-01T00:00:00.000Z,Fire Management,ID,Idaho                         ,Fire,1,,1,,1,2025-08-15T00:00:00.000Z,2025-10-27T00:00:00.000Z,,10,0,0,1,0,R,2025-08-15T00:00:00.000Z,https://www.fema.gov/disaster/5607,,,,65f962db-fe47-4d8b-bbea-1b41b530700b,90dc31e1c4bcf3abbc9ea2fd3f20d2272617c1a4,2025-10-27T15:01:24.676Z
5556,2025-03-14T00:00:00.000Z,YATES CENTER FIRE,2025-03-14T00:00:00.000Z,2025-03-16T00:00:00.000Z,Fire Management,KS,Kansas                        ,Fire,1,,1,,,2025-03-17T00:00:00.000Z,2025-03-28T00:00:00.000Z,,7,0,0,1,1,R,2025-03-14T00:00:00.000Z,https://www.fema.gov/disaster/5556,,,,9b757da5-2eb5-479e-b1d0-9d56d8efed28,280c1ecee43ca5bb37012809b115c9272cd38972,2025-03-28T11:41:56.148Z
5583,2025-05-14T00:00:00.000Z,MUNGER SHAW FIRE,2025-05-12T00:00:00.000Z,2025-05-20T00:00:00.000Z,Fire Management,MN,Minnesota                     ,Fire,,1,,1,,2025-05-19T00:00:00.000Z,2026-01-27T00:00:00.000Z,,5,0,0,1,1,R,2025-05-14T00:00:00.000Z,https://www.fema.gov/disaster/5583,,,,a7842e20-6ece-4fed-a2d7-1409f857dbe4,76f356ae0a914dfdab87770e7b39698027af2057,2026-01-27T17:21:16.382Z
